model,perturbation,level,accuracy
dmon,edge_drop,0.0,0.8157894736842105
ecpool,edge_drop,0.0,0.8157894736842105
mincut,edge_drop,0.0,0.7894736842105263
topk,edge_drop,0.0,0.5263157894736842
sag,edge_drop,0.0,0.7894736842105263
global,edge_drop,0.0,0.5263157894736842
dmon,edge_drop,0.1,0.8157894736842105
ecpool,edge_drop,0.1,0.8157894736842105
mincut,edge_drop,0.1,0.8157894736842105
topk,edge_drop,0.1,0.5263157894736842
sag,edge_drop,0.1,0.6842105263157895
global,edge_drop,0.1,0.5263157894736842
dmon,edge_drop,0.2,0.7368421052631579
ecpool,edge_drop,0.2,0.7894736842105263
mincut,edge_drop,0.2,0.7894736842105263
topk,edge_drop,0.2,0.5263157894736842
sag,edge_drop,0.2,0.631578947368421
global,edge_drop,0.2,0.5263157894736842
dmon,edge_drop,0.30000000000000004,0.6842105263157895
ecpool,edge_drop,0.30000000000000004,0.7631578947368421
mincut,edge_drop,0.30000000000000004,0.7631578947368421
topk,edge_drop,0.30000000000000004,0.5263157894736842
sag,edge_drop,0.30000000000000004,0.6578947368421053
global,edge_drop,0.30000000000000004,0.5263157894736842
dmon,edge_drop,0.4,0.7105263157894737
ecpool,edge_drop,0.4,0.8421052631578947
mincut,edge_drop,0.4,0.6842105263157895
topk,edge_drop,0.4,0.5263157894736842
sag,edge_drop,0.4,0.5263157894736842
global,edge_drop,0.4,0.5263157894736842
dmon,edge_drop,0.5,0.6052631578947368
ecpool,edge_drop,0.5,0.6578947368421053
mincut,edge_drop,0.5,0.631578947368421
topk,edge_drop,0.5,0.5263157894736842
sag,edge_drop,0.5,0.47368421052631576
global,edge_drop,0.5,0.5263157894736842
dmon,feat_noise,0.0,0.8157894736842105
ecpool,feat_noise,0.0,0.8157894736842105
mincut,feat_noise,0.0,0.7894736842105263
topk,feat_noise,0.0,0.5263157894736842
sag,feat_noise,0.0,0.7894736842105263
global,feat_noise,0.0,0.5263157894736842
dmon,feat_noise,0.2,0.6842105263157895
ecpool,feat_noise,0.2,0.7368421052631579
mincut,feat_noise,0.2,0.7894736842105263
topk,feat_noise,0.2,0.5263157894736842
sag,feat_noise,0.2,0.5526315789473685
global,feat_noise,0.2,0.5263157894736842
dmon,feat_noise,0.4,0.6842105263157895
ecpool,feat_noise,0.4,0.5526315789473685
mincut,feat_noise,0.4,0.6052631578947368
topk,feat_noise,0.4,0.5526315789473685
sag,feat_noise,0.4,0.5789473684210527
global,feat_noise,0.4,0.5263157894736842
dmon,feat_noise,0.6000000000000001,0.631578947368421
ecpool,feat_noise,0.6000000000000001,0.5526315789473685
mincut,feat_noise,0.6000000000000001,0.3157894736842105
topk,feat_noise,0.6000000000000001,0.6052631578947368
sag,feat_noise,0.6000000000000001,0.5789473684210527
global,feat_noise,0.6000000000000001,0.5263157894736842
dmon,feat_noise,0.8,0.5526315789473685
ecpool,feat_noise,0.8,0.5789473684210527
mincut,feat_noise,0.8,0.6052631578947368
topk,feat_noise,0.8,0.5526315789473685
sag,feat_noise,0.8,0.5789473684210527
global,feat_noise,0.8,0.5263157894736842
dmon,feat_noise,1.0,0.5
ecpool,feat_noise,1.0,0.4473684210526316
mincut,feat_noise,1.0,0.47368421052631576
topk,feat_noise,1.0,0.5263157894736842
sag,feat_noise,1.0,0.6052631578947368
global,feat_noise,1.0,0.5263157894736842
